#Name,Rarity,ReqStr,ReqWis,Style,Hands,Material,Sharp,Blunt,Fire,Disease,Spirit
Dagger,1,1,0,Blade,1,Metal,2,0,0,0,0
Shortsword,1,4,0,Blade,1,Metal,3,0,0,0,0
Broadsword,1,8,0,Blade,1,Metal,4,0,0,0,0
Longsword,1,10,0,Blade,1,Metal,5,0,0,0,0
Rapier,1,9,0,Blade,1,Metal,4,0,0,0,0
Claymore,1,12,0,Blade,2,Metal,7,0,0,0,0
Greatsword,1,16,0,Blade,2,Metal,8,0,0,0,0
Club,1,4,0,Blunt,1,Wood,0,4,0,0,0
Stave,1,7,0,Blunt,2,Wood,0,5,0,0,0
Hammer,1,8,0,Blunt,1,Metal,0,6,0,0,0
Mace,1,10,0,Blunt,1,Metal,0,7,0,0,0
Flail,1,12,0,Blunt,1,Metal,0,8,0,0,0
Warhammer,1,14,0,Blunt,2,Metal,0,10,0,0,0
Handaxe,1,6,0,Axe,1,Metal,4,0,0,0,0
Waraxe,1,8,0,Axe,1,Metal,6,0,0,0,0
Battle axe,1,10,0,Axe,2,Metal,9,0,0,0,0
Gloves,1,1,0,Fist,2,Leather,0,1,0,0,0
Knuckles,1,1,0,Fist,1,Metal,0,2,0,0,0
Gauntlet,1,2,0,Fist,1,Metal,0,2,0,0,0
Push-Dagger,1,2,0,Fist,1,Metal,2,0,0,0,0,0
Whip,1,4,0,Axe,1,Leather,4,0,0,0,0
Sling,1,3,0,Sling,1,Leather,0,3,0,0,0
Bow,1,8,0,Bow,2,Wood,4,0,0,0,0
Longbow,1,12,0,Bow,2,Wood,6,0,0,0,0
Composite Bow,1,16,0,Bow,2,Wood,8,0,0,0,0
Hand Crossbow,1,4,2,Crossbow,1,Wood,5,0,0,0,0
Crossbow,1,5,3,Crossbow,2,Wood,8,0,0,0,0
Pistol,1,1,4,Gun,1,Metal,0,8,0,0,0
Rifle,1,1,5,Gun,2,Metal,0,10,0,0,0
