Prefix,Postfix,Rarity,Weight,Attunement,Price,Restrictions,B1,V1,B2,V2,B3,V3,Value,Cost,Balance
Ghostly,,2,-1,,2,,Speed,1,Mental,-1,,,1,1,0
Possessed,,1,-1,,3,,AP,1,Mental,-3,,,-1,2,-3
Haunted,,1,-1,,2,,Hands,1,Mental,-1,,,1,1,0
Hallowed,,3,,,2,,Health,1,,,,,2,2,0
Consecrated,,3,,,2,,Mental,1,,,,,2,2,0
Blessed,,3,,,2,,Dodge,1,,,,,2,2,0
Enchanted,,3,,,1,,,,Physical,1,,,1,1,0
Bewitched,,3,,,3,,Magic,2,Physical,-1,,,3,3,0
Spellbound,,3,,,2,,Magic,1,,,,,2,2,0
Dirty,,5,,,-1,Cloth,,,Poison Resistance,-1,,,-1,-1,0
Ripped,,4,,,-2,Cloth,Sharp,-1,,,,,-2,-2,0
Quilted,,5,,,2,Cloth,Sharp ,1,,,,,2,2,0
Padded,,5,1,,1,Cloth,Blunt ,1,,,,,2,2,0
Embroidered,,4,,,2,Cloth,Int ,1,,,,,2,2,0
Elven,,2,,,2,Cloth,Wis ,1,,,,,2,2,0
Gnomic,,2,,,2,Cloth,Int ,1,,,,,2,2,0
Sweaty,,5,,,,Leather,,,Athletics,1,Cold Resistance,-1,0,0,0
Cracked,,5,,,-2,Leather,Sharp ,-1,,,,,-2,-2,0
Reinforced,,5,1,,1,Leather,Sharp ,1,,,,,2,2,0
Hardened,,5,,,2,Leather,Blunt,1,,,,,2,2,0
Embossed,,4,,,2,Leather,Agi,1,,,,,2,2,0
Orcish,,2,,,2,Leather,Str ,1,,,,,2,2,0
Dented,,5,,,-2,Metal,Blunt ,-1,,,,,-2,-2,0
Rusted,,4,,,-2,Metal,Sharp ,-1,,,,,-2,-2,0
Fluted,,4,,,2,Metal,Blunt,1,,,,,2,2,0
Rondeled,,4,,,2,Metal,Sharp,1,,,,,2,2,0
Heavy,,3,1,,2,Metal,Blunt ,1,Sharp Resistance,1,,,3,3,0
Mirrored,,2,,,2,Metal,,,Lightning Resistance,2,,,2,2,0
Engraved,,2,,,2,Metal,Wis ,1,,,,,2,2,0
Dwarven,,2,,,2,Metal,Con ,1,,,,,2,2,0
Cracked,,5,,,-2,Wood,Sharp ,-1,,,,,-2,-2,0
Oiled,,5,,,1,Wood,,,Fire Resistance,-1,Cold Resistance,2,1,1,0
Impregnated,,5,,,2,Wood,,,Poision Resistance,1,Cold Resistance,1,2,2,0
Carved,,3,,,3,Wood,Magic,2,Blunt Resistance,-1,,,3,3,0
Engraved,,4,,,2,Wood,Wis ,1,,,,,2,2,0
,of the bull,2,,,2,,Str,1,,,,,2,2,0
,of the tiger,2,,,2,,Agi,1,,,,,2,2,0
,of the bear,2,,,2,,Con,1,,,,,2,2,0
,of the owl,2,,,2,,Wis ,1,,,,,2,2,0
,of the fox,2,,,2,,Int,1,,,,,2,2,0
,of the champion,2,,,3,,athletics,2,,,,,4,3,1
,of luck,2,,,3,,dodge,2,,,,,4,3,1
,of the assassin,2,,,3,,crit,2,,,,,4,3,1
,of the cheetah,2,,,3,,speed,1,,,,,2,3,-1
,of haste,1,,,5,,action,1,,,,,2,5,-3
,of vigor,2,,,5,,health,2,,,,,4,5,-1
,of fortitude,2,,,4,,physical,2,,,,,4,4,0
,of readiness,2,,,4,,reflex,2,,,,,4,4,0
,of violence,2,,,5,,damage,2,,,,,4,5,-1
,of sorcery,2,,,5,,magic,2,,,,,4,5,-1
,of deflection,2,,,3,,sharp,1,,,,,2,3,-1
,of protection,2,,,3,,blunt,1,,,,,2,3,-1
Demonic,,2,,,3,,,,Fire Resistance,3,,,3,3,0
,of health,2,,,3,,,,Poision Resistance,3,,,3,3,0
,of grounding,2,,,3,,,,Lightning Resistance,3,,,3,3,0
,of warmth,2,,,3,,,,Cold Resistance,3,,,3,3,0
Cursed,,2,,,-2,,Dodge ,-2,,,,,,,
,of madness,2,,,1,,Wis,-2,Int ,2,,,,,
,of weakness,2,,,-2,,Fortitude,-2,,,,,,,
,,,,,-2,,Wis ,,,,,,,,