Name,Rarity,Price,Hands,Tags,Weight,Sharp Resistance,Blunt  Resistance,Heat  Resistance,Poison Resistance,Lightning Resistance,Cold Resistance
Robe,"10.00%",1,,Cloth|Armor,0,,,,,,
Jerkin,"15.00%",1,,Leather|Armor,0,,,,,,
Cuirass,"10.00%",2,,Leather|Armor,1,1,1,,,,
Gambeson,"8.00%",2,,Cloth|Armor,1,1,1,,,,
Mail,"15.00%",3,,Metal|Armor,2,2,2,,,,
Brigadine,"7.00%",3,,Leather|Armor,2,2,2,,,,
Scale,"10.00%",5,,Metal|Armor,3,3,3,,,,
Plate,"5.00%",7,,Metal|Armor,4,4,4,,,,
Buckler,"8.00%",1,-1,Metal|Shield,1,1,1,,,,
Kite Shield,"7.00%",2,-1,Metal|Shield,2,2,2,,,,
Tower Shield,"5.00%",3,-1,Wood|Shield,3,3,3,,,,
