Prefix,Postfix,Rarity,Weight,Attunement,Price,Restrictions,B1,V1,B2,V2,Penalty,V3,Value,Cost,Balance
Ghostly,,2.00%,-1,,2,Armor,Speed,1,,,Mental,-1,1,2,-1
Possessed,,1.00%,-1,,3,Armor,AP,1,,,Mental,-3,1,5,-4
Haunted,,1.00%,-1,,2,Armor,Hands,1,,,Mental,-1,1,2,-1
Hallowed,,3.00%,,,2,Armor,Health,1,,,,,1,2,-1
Consecrated,,3.00%,,,2,Armor,Mental,1,,,,,1,2,-1
Blessed,,3.00%,,,2,Armor,Dodge,1,,,,,1,2,-1
Enchanted,,3.00%,,,1,Armor,Physical,1,,,,,1,1,0
Bewitched,,3.00%,,,3,Armor,Magic,2,,,Physical,-1,2,4,-2
Spellbound,,3.00%,,,2,,Magic,1,,,,,1,2,-1
Dirty,,5.00%,,,-1,Armor|Cloth,,,,,Poison Resistance,-1,0,0,0
Ripped,,4.00%,,,-2,Armor|Cloth,,,,,Sharp,-1,0,-1,1
Quilted,,5.00%,,,2,Armor|Cloth,Sharp ,1,,,,,1,2,-1
Padded,,5.00%,1,,1,Armor|Cloth,Blunt ,1,,,,,1,2,-1
Embroidered,,4.00%,,,2,Armor|Cloth,Intelligence,1,,,,,1,2,-1
Elven,,2.00%,,,2,Armor|Cloth,Wisdom,1,,,,,1,2,-1
Gnomic,,2.00%,,,2,Armor|Cloth,Intelligence,1,,,,,1,2,-1
Sweaty,,5.00%,,,,Armor|Leather,Athletics,1,,,Cold Resistance,-1,1,1,0
Cracked,,5.00%,,,-2,Armor|Leather,,,,,Sharp,-1,0,-1,1
Reinforced,,5.00%,1,,1,Armor|Leather,Sharp ,1,,,,,1,2,-1
Hardened,,5.00%,,,2,Armor|Leather,Blunt,1,,,,,1,2,-1
Embossed,,4.00%,,,2,Armor|Leather,Agility,1,,,,,1,2,-1
Orcish,,2.00%,,,2,Armor|Leather,Strength,1,,,,,1,2,-1
Dented,,5.00%,,,-2,Armor|Metal,,,,,Blunt,-1,0,-1,1
Rusted,,4.00%,,,-2,Armor|Metal,,,,,Sharp,-1,0,-1,1
Fluted,,4.00%,,,2,Armor|Metal,Blunt,1,,,,,1,2,-1
Rondeled,,4.00%,,,2,Armor|Metal,Sharp,1,,,,,1,2,-1
Heavy,,3.00%,1,,2,Armor|Metal,Blunt ,1,Sharp Resistance,1,,,2,3,-1
Mirrored,,2.00%,,,2,Armor|Metal,,,Lightning Resistance,2,,,2,2,0
Engraved,,2.00%,,,2,Armor|Metal,Wisdom,1,,,,,1,2,-1
Dwarven,,2.00%,,,2,Armor|Metal,Wisdom,1,,,,,1,2,-1
Cracked,,5.00%,,,-2,Armor|Wood,,,,,Sharp,-1,0,-1,1
Oiled,,5.00%,,,1,Armor|Wood,Cold Resistance,2,,,Heat Resistance,-1,2,2,0
Impregnated,,5.00%,,,2,Armor|Wood,Cold Resistance,1,Poision Resistance,1,,,2,2,0
Carved,,3.00%,,,3,Armor|Wood,Magic,2,,,Blunt Resistance,-1,2,4,-2
Engraved,,4.00%,,,2,Armor|Wood,Wisdom,1,,,,,1,2,-1
,of the bull,2.00%,,,2,,Strength,1,,,,,1,2,-1
,of the tiger,2.00%,,,2,,Agility,1,,,,,1,2,-1
,of the bear,2.00%,,,2,,Constitution,1,,,,,1,2,-1
,of the owl,2.00%,,,2,,Wisdom,1,,,,,1,2,-1
,of the fox,2.00%,,,2,,Intelligence,1,,,,,1,2,-1
,of the champion,2.00%,,,3,,athletics,2,,,,,2,3,-1
,of luck,2.00%,,,3,,dodge,2,,,,,2,3,-1
,of the assassin,2.00%,,,3,,crit,2,,,,,2,3,-1
,of the cheetah,2.00%,,,3,,speed,1,,,,,1,3,-2
,of haste,1.00%,,,5,,action,1,,,,,1,5,-4
,of vigor,2.00%,,,5,,health,2,,,,,2,5,-3
,of fortitude,2.00%,,,4,,physical,2,,,,,2,4,-2
,of readiness,2.00%,,,4,,reflex,2,,,,,2,4,-2
,of violence,2.00%,,,5,,damage,2,,,,,2,5,-3
,of sorcery,2.00%,,,5,,magic,2,,,,,2,5,-3
,of deflection,2.00%,,,3,Armor,sharp,1,,,,,1,3,-2
,of protection,2.00%,,,3,Armor,blunt,1,,,,,1,3,-2
Demonic,,2.00%,,,3,Armor,,,Heat Resistance,3,,,3,3,0
,of health,2.00%,,,3,Armor,,,Poision Resistance,3,,,3,3,0
,of grounding,2.00%,,,3,Armor,,,Lightning Resistance,3,,,3,3,0
,of warmth,2.00%,,,3,Armor,,,Cold Resistance,3,,,3,3,0
Cursed,,2.00%,,,-2,,,,,,Dodge ,-2,0,0,0
,of madness,2.00%,,,1,,,,,,Wisdom,-2,0,3,-3
,of weakness,2.00%,,,-2,,,,,,Fortitude,-2,0,0,0
,of the fool,2.00%,,,-2,,,,,,Intelligence,-2,0,0,0
Sharp,,10.00%,,,1,Melee|Thrown|Sharp,Sharp Damage ,1,,,,,1,1,0
Serrated,,5.00%,,,2,Melee|Thrown|Metal|Sharp,Sharp Damage,2,,,,,2,2,0
Poisoned,,3.00%,,,2,Melee|Ranged|Thrown,Poison Damage,2,,,,,2,2,0
Toxic,,2.00%,,,2,Melee|Ranged|Thrown,Poison Damage,3,,,Poison Resistance,-1,3,3,0
Flaming,,4.00%,,,2,Melee|Ranged|Thrown,Heat Damage,2,,,,,2,2,0
Spiked,,5.00%,,,1,Melee|Blunt,Sharp Damage,1,,,,,1,1,0
Heavy,,8.00%,1,,0,Melee|Ranged|Thrown|Blunt,Offense,1,,,,,1,1,0
Rusty ,,10.00%,,,-1,Melee|Ranged|Thrown|Metal,,,,,Damage,-1,0,0,0
Blunt,,8.00%,,,0,Melee|Thrown|Sharp,,,Blunt Damage,1,Sharp Damage,-1,1,1,0
Cracked,,10.00%,,,-1,Melee|Ranged|Thrown|Wood,,,,,Damage,-1,0,0,0
Oiled,,0.00%,,,0,Melee|Ranged|Thrown|Wood,,,,,Fire Resistance,-1,0,1,-1
Coiled,,5.00%,,,1,Melee|Ranged|Thrown|Leather,Offense,1,,,,,1,1,0
,of the battle mage,10.00%,,1,1,Ranged|Thrown|Heat|Cold|Poison|Lightning,Range,2,,,,,2,2,0