Prefix,Postfix,Rarity,Attunement,Price,Damage Type,Material,Type,Restrictions,B1,V1,B2,V2,Penalty,V3,Total Value,Total Cost,Balance
Sharp,,"10.00%",,1,Sharp,Metal,Melee,Metal|Melee|Sharp,Sharp Damage ,1,,,,,1,1,0
Serrated,,"5.00%",,2,Sharp,Metal,Melee,Metal|Melee|Sharp,Sharp Damage,2,,,,,2,2,0
Poisoned,,"3.00%",,2,,,,,Poison Damage,2,,,,,2,2,0
Toxic,,"2.00%",,2,,,,,Poison Damage,3,,,Poison Resistance,-1,3,3,0
Flaming,,"4.00%",,2,Blunt,,,Blunt,Heat Damage,2,,,,,2,2,0
Spiked,,"5.00%",,1,Blunt,,Melee,Blunt|Melee,Sharp Damage,1,,,,,1,1,0
Heavy,,"8.00%",,0,Blunt,,,Blunt,Damage,1,,,Weight,1,1,1,0
Rusty ,,"10.00%",,-1,,Metal,,Metal,Damage,-1,,,,,-1,-1,0
Blunt,,"8.00%",,0,Sharp,,Melee,Sharp|Melee,Sharp Damage,-1,Blunt Damage,1,,,0,0,0
Cracked,,"10.00%",,-1,,Wood,,Wood,Damage,-1,,,,,-1,-1,0
Oiled,,"0.00%",,0,,Wood,,Wood,,,,,Heat Resistance,-1,0,1,-1
Coiled,,"5.00%",,1,,Leather,,Leather,Damage,1,,,,,1,1,0
,of the battle mage,"10.00%",1,1,Heat|Cold|Poison|Lightning,,Ranged,Ranged|Heat|Cold|Poison|Lightning,Range,2,,,,,2,2,0
