Prefix,Rarity,Weight,Price,Restrictions,Element,B1,V1,Sharp Damage,Blunt Damage,Heat Damage,Poison Damage,Lightning Damage,Cold Damage,Total Value,Total cost,Difference
*Steel,"40.00%",,0,Metal,,,,,,,,,,0,0,0
Mithril,"15.00%",-1,3,Metal,Air,Damage,1,,,,,1,,2,2,0
Adamantine,"15.00%",,3,Metal,Stone,Range,1,,2,,,,,3,3,0
Obsidian,"10.00%",,3,Metal,Fire,,,,,3,,,,3,3,0
Ironwood,"10.00%",,2,Metal,Nature,,,,,,2,,,2,2,0
Electrum,"10.00%",,4,Metal,Water,,,,,,,,4,4,4,0
*Leather,"40.00%",,0,Leather,,,,,,,,,,0,0,0
Elephant,"20.00%",,2,Leather,Stone,Damage,1,,1,,,,,2,2,0
Demon,"8.00%",,4,Leather,Air,Range,1,,,,,3,,4,4,0
Dragon Scale,"7.00%",,3,Leather,Fire,,,,,3,,,,3,3,0
Unicorn,"15.00%",-1,5,Leather,Nature,Reach,1,,,,3,,,4,4,0
Mermaid Scale,"10.00%",,3,Leather,Water,,,,,,,,3,3,3,0
*Oak,"40.00%",,0,Wood,None,,,,,,,,,0,0,0
Fossilized,"10.00%",1,2,Wood,Stone,,,,3,,,,,3,3,0
Yew,"15.00%",,2,Wood,Water,Damage,2,,,,,,,2,2,0
Treant,"10.00%",,5,Wood,Nature,Reload,-1,,,,4,,,5,5,0
Ebony,"15.00%",,2,Wood,Fire,,,,,2,,,,2,2,0
Yggdrasil,"10.00%",,4,Wood,Air,Reload,-1,,,,,3,,4,4,0
