CR,Name,Type,AC,HP (HD),HP,HD,Speed,Environment
0,Baboon,Beast,12,3 (1d6),3,1d6,30 30C,Forest Hill
0,Badger,Beast,10,3 (1d4+1),3,1d4+1,20 5B,Forest
0,Cat,Beast,12,2 (1d4),2,1d4,40 30C,Urban Desert  Forest Grassland
0,Deer,Beast,13,4 (1d8),4,1d8,50,Forest Grassland
0,Giant Fire Beetle,Beast,13,4 (1d6+1),4,1d6+1,30,Undark
0,Goat,Beast,10,4 (1d8),4,1d8,40,Grassland Hill Mountain Urban
0,Hyena,Beast,11,5 (1d8+1),5,1d8+1,50,Desert Forest Grassland Hill
0,Jackal,Beast,12,3 (1d6),3,1d6,40,Desert Grassland
0,Lizard,Beast,10,2 (1d4),2,1d4,20 20C,Desert Forest Grassland Hill
0,Rat,Beast,10,1 (1d4-1),1,1d4-1,20,Urban Swamp Forest Grassland Hill
0,Scorpion,Beast,11,1 (1d4-1),1,1d4-1,10,Desert
0,Spider,Beast,12,1 (1d4-1),1,1d4-1,20 20C,Urban Forest Grassland Hill
0,Weasel,Beast,13,1 (1d4-1),1,1d4-1,30,
1/8,Camel,Beast,9,15 (2d10+4),1,2d10+4,50,
1/8,Diseased Giant Rat,Beast,12,7 (2d6),7,2d6,30,
1/8,Giant Rat,Beast,12,7 (2d6),7,2d6,30,
1/8,Giant Weasel,Beast,13,9 (2d8),9,2d8,40,
1/8,Mastiff,Beast,12,5 (1d8+1),5,1d8+1,40,
1/8,Mule,Beast,10,11 (2d8+2),1,2d8+2,40,
1/8,Pony,Beast,10,11 (2d8+2),1,2d8+2,40,
1/4,Axe Beak,Beast,11,19 (3d10+3),1,3d10+3,50,
1/4,Boar,Beast,11,11 (2d8+2),1,2d8+2,40,
1/4,Draft Horse,Beast,10,19 (3d10+3),1,3d10+3,40,
1/4,Elk,Beast,10,13 (2d10+2),1,2d10+2,50,
1/4,Giant Badger,Beast,10,13 (2d10+2),1,2d10+2,30 10B,
1/4,Giant Centipede,Beast,13,4 (1d6+1),4,1d6+1,30 30C,
1/4,Giant Lizard,Beast,12,19 (3d10+3),1,3d10+3,30 30C,
1/4,Giant Wolf Spider,Beast,13,11 (2d8+2),1,2d8+2,40 40C,
1/4,Panther,Beast,12,13 (3d8),1,3d8,50 40C,
1/4,Riding Horse,Beast,10,13 (2d10+2),1,2d10+2,60,
1/4,Wolf,Beast,13,11 (2d8+2),1,2d8+2,40,
1/2,Ape,Beast,12,19 (3d8+6),1,3d8+6,30 30C,
1/2,Black Bear,Beast,11,19 (3d8+6),1,3d8+6,40 30C,
1/2,Giant Goat,Beast,11,19 (3d10+3),1,3d10+3,40,
1/2,Warhorse,Beast,11,19 (3d10+3),1,3d10+3,60,
1,Brown Bear,Beast,11,34 (4d10+12),3,4d10+12,40 30C,
1,Dire Wolf,Beast,14,37 (5d10+10),3,5d10+10,50,
1,Giant Hyena,Beast,12,45 (6d10+12),4,6d10+12,50,
1,Giant Spider,Beast,14,26 (4d10+4),2,4d10+4,30 30C,
1,Lion,Beast,12,26 (4d10+4),2,4d10+4,50,
1,Tiger,Beast,12,37 (5d10+10),3,5d10+10,40,
0,Crab,Beast,11,2 (1d4),2,1d4,20 20S,
0,Frog,Beast,11,1 (1d4-1),1,1d4-1,20 20S,
0,Octopus,Beast,12,3 (1d6),3,1d6,5 30S,
0,Quipper,Beast,13,1 (1d4-1),1,1d4-1,0 40S,
0,Sea Horse,Beast,11,1 (1d4-1),1,1d4-1,0 20S,
1/8,Giant Crab,Beast,15,13 (3d8),1,3d8,30 30S,
1/8,Poisonous Snake,Beast,13,2 (1d4),2,1d4,30 30S,
1/4,Constrictor Snake,Beast,12,13 (2d10+2),1,2d10+2,30 30S,
1/4,Giant Frog,Beast,11,18 (4d8),1,4d8,30 30S,
1/4,Giant Lizard Variant,Beast,12,19 (3d10+3),1,3d10+3,30 30C 30S,
1/4,Giant Poisonous Snake,Beast,14,11 (2d8+2),1,2d8+2,30 30S,
1/2,Crocodile,Beast,12,19 (3d10+3),1,3d10+3,20 30S,
1/2,Giant Sea Horse,Beast,13,16 (3d10),1,3d10,0 40S,
1/2,Reef Shark,Beast,12,22 (4d8+4),2,4d8+4,0 40S,
1,Giant Octopus,Beast,11,52 (8d10+8),5,8d10+8,10 60S,
1,Giant Toad,Beast,11,39 (6d10+6),3,6d10+6,20 40S,
2,Allosaurus,Beast,13,51 (6d10+18),5,6d10+18,60,
2,Cave Bear,Beast,12,42 (5d10+15),4,5d10+15,40 30S,
2,Giant Boar,Beast,12,42 (5d10+15),4,5d10+15,40,
2,Giant Constrictor Snake,Beast,12,60 (8d12+8),6,8d12+8,30 30S,
2,Giant Elk,Beast,14,42 (5d12+10),4,5d12+10,60,
2,Hunter Shark,Beast,12,45 (6d10+12),4,6d10+12,0 40S,
2,Plesiosaurus,Beast,13,68 (8d10+24),6,8d10+24,20 40S,
2,Polar Bear,Beast,12,42 (5d10+15),4,5d10+15,40 30S,
2,Rhinoceros,Beast,11,45 (6d10+12),4,6d10+12,40,
2,Saber-Toothed Tiger,Beast,12,52 (7d10+14),5,7d10+14,40,
0,Bat,Beast,12,1 (1d4-1),1,1d4-1,5 30F,
0,Eagle,Beast,12,3 (1d6),3,1d6,10 60F,
0,Hawk,Beast,13,1 (1d4-1),1,1d4-1,10 60F,
0,Owl,Beast,11,1 (1d4-1),1,1d4-1,5 60F,
0,Raven,Beast,12,1 (1d4-1),1,1d4-1,10 50F,
0,Vulture,Beast,10,5 (1d8+1),5,1d8+1,10 50F,
1/8,Blood Hawk,Beast,12,7 (2d6),7,2d6,10 60F,
1/8,Flying Snake,Beast,14,5 (2d4),5,2d4,30 60F 30S,
1/8,Stirge,Beast,14,2 (1d4),2,1d4,10 40F,
1/4,Giant Bat,Beast,13,22 (4d10),2,4d10,10 60F,
1/4,Giant Owl,Beast,12,19 (3d10+3),1,3d10+3,5 60F,
1/4,Pteranodon,Beast,13,13 (3d8),1,3d8,10 60F,
1/2,Giant Wasp,Beast,12,13 (3d8),1,3d8,10 50F,
1,Giant Eagle,Beast,13,26 (4d10+4),2,4d10+4,10 80F,
1,Giant Vulture,Beast,10,22 (3d10+6),2,3d10+6,10 60F,
3,Ankylosaurus,Beast,15,68 (8d12+16),6,8d12+16,30,
3,Giant Scorpion,Beast,15,52 (7d10+14),5,7d10+14,40,
3,Killer Whale,Beast,12,90 (12d12+12),9,12d12+12,0 60S,
4,Elephant,Beast,12,76 (8d12+24),7,8d12+24,40,
5,Giant Crocodile,Beast,14,85 (9d12+27),8,9d12+27,30 50S,
5,Giant Shark,Beast,13,126 (11d12+55),1,11d12+55,0 50S,
5,Triceratops,Beast,13,95 (10d12+30),9,10d12+30,50,
6,Mammoth,Beast,13,126 (11d12+55),1,11d12+55,40,
2 ,Relic Sloth,Beast,13,76 (8d12 + 24),7,8d12 + 24,20 20C,
2,Quetzalcoatlus,Beast,13,28 (4d12 + 4),2,4d12 + 4,10 80F,
1,Clawfoot,Beast,13,19 (3d8 + 6),1,3d8 + 6,40,
1,Deinonychus,Beast,13, 26 (4d8 + 8), ,4d8 + 8,40,
1,Giant Swan,Beast,13,26 (4d10+4),2,4d10+4,10 80F,
1,Moorbounder,Beast,13,30 (4d10 + 8),3,4d10 + 8,70,
1,Nyxborn lynx,Beast,12,37 (5d10 + 10),3,5d10 + 10,40,
1,Spider King,Beast,14,44 (4d10 + 7),4,4d10 + 7,30 30C,
1/2,Clawfoot Raptor,Beast,14,16 (3d8 + 3),1,3d8 + 3,50,
1/2,Fiendish Giant Spider,Beast,13,11 (2d8 + 2),1,2d8 + 2,40 40C,
1/2,Giant Canary,Beast,12,26 (4d10 + 4),2,4d10 + 4,30 60F,
1/2,Giant Dragonfly,Beast,16,22 (4d10),2,4d10,10 60F,
1/2,Giant Sea Eel,Beast,13,19 (3d10 + 3),1,3d10 + 3,40S,
1/2,Space Eel,Beast,14,7 (2d6),7,2d6,10 30F,
1/2,Jaculi,Beast,14,16 (3d10),1,3d10,30 20C,
1/4,Cave Badger,Beast,12,13 (2d8 + 4),1,2d8 + 4,30 15B,
1/4,Deep Rothé,Beast,10,13 (2d8 + 4),1,2d8 + 4,30,
1/4,Dimetrodon,Beast,12,19 (3d8 + 6),1,3d8 + 6,30 20S,
1/4,Fastieth,Beast,14,9 (2d8),9,2d8,50,
1/4,Giant Riding Lizard,Beast,12,19 (3d10 + 3),1,3d10 + 3,30 30C,
1/4,Giant Snail,Beast,11,22 (4d10),2,4d10,10 10C,
1/4,Giant Space Hamster,Beast,11,22 (4d10),2,4d10,30 10B,
1/4,Guthash,Beast,12,16 (2d8),1,2d8,30,
1/4,Hadrosaurus,Beast,11,19 (3d10 + 3),1,3d10 + 3,40,
1/4,Ox,Beast,10,15 (2d10 + 4),1,2d10 + 4,30,
1/4,Snarl,Beast,13,18 (2d8 + 2),1,2d8 + 2,40,
1/4,Space Swine,Beast,11,22 (4d8 + 4),2,4d8 + 4,40 40F,
1/4,Velociraptor,Beast,13,10 (3d4 + 3),1,3d4 + 3,30,
1/4,Walrus,Beast,9,22 (3d10 + 6),2,3d10 + 6,20 40S,
